0.003000  0.370000  0.738317  
0.003000  0.380000  0.693915  
0.003000  0.390000  0.646660  
0.003000  0.400000  0.596742  
0.003000  0.410000  0.544360  
0.003000  0.420000  0.489726  
0.003000  0.430000  0.433062  
0.003000  0.440000  0.374601  
0.003000  0.450000  0.314583  
0.003000  0.460000  0.253255  
0.003000  0.470000  0.190873  
0.003000  0.480000  0.127694  
0.003000  0.490000  0.063983  
0.003000  0.500000  0.000005  
0.003000  0.510000  -0.063973  
0.003000  0.520000  -0.127685  
0.003000  0.530000  -0.190863  
0.003000  0.540000  -0.253246  
0.003000  0.550000  -0.314573  
0.003000  0.560000  -0.374592  
0.003000  0.570000  -0.433053  
0.003000  0.580000  -0.489717  
0.003000  0.590000  -0.544351  
0.003000  0.600000  -0.596734  
0.003000  0.610000  -0.646653  
0.003000  0.620000  -0.693908  
0.003000  0.630000  -0.738311  
0.003000  0.640000  -0.779688  
0.003000  0.650000  -0.817876  
0.003000  0.660000  -0.852731  
0.003000  0.670000  -0.884119  
0.003000  0.680000  -0.911925  
0.003000  0.690000  -0.936046  
0.003000  0.700000  -0.956400  
0.003000  0.710000  -0.972916  
0.003000  0.720000  -0.985550  
0.003000  0.730000  -0.994257  
0.003000  0.740000  -0.998861  
0.003000  0.750000  -0.999732  
0.003000  0.760000  -0.996647  
0.003000  0.770000  -0.989556  
0.003000  0.780000  -0.978609  
0.003000  0.790000  -0.963845  
0.003000  0.800000  -0.945335  
0.003000  0.810000  -0.923161  
0.003000  0.820000  -0.897422  
0.003000  0.830000  -0.868227  
0.003000  0.839999  -0.835701  
0.003000  0.849999  -0.799976  
0.003000  0.859999  -0.761200  
0.003000  0.869999  -0.719527  
0.003000  0.879999  -0.675124  
0.003000  0.889999  -0.628166  
0.003000  0.899999  -0.578835  
0.003000  0.909999  -0.527324  
0.003000  0.919999  -0.473829  
0.003000  0.929999  -0.418556  
0.003000  0.939999  -0.361714  
0.003000  0.949999  -0.303518  
0.003000  0.959999  -0.244188  
0.003000  0.969999  -0.183945  
0.003000  0.979999  -0.123016  
0.003000  0.989999  -0.061629  
0.003000  0.999999  0.000000  
0.004000  0.000000  0.000000  
0.004000  0.010000  0.061237  
0.004000  0.020000  0.122249  
0.004000  0.030000  0.182813  
0.004000  0.040000  0.242708  
0.004000  0.050000  0.301713  
0.004000  0.060000  0.359610  
0.004000  0.070000  0.416184  
0.004000  0.080000  0.471225  
0.004000  0.090000  0.524526  
0.004000  0.100000  0.575886  
0.004000  0.110000  0.625110  
0.004000  0.120000  0.672007  
0.004000  0.130000  0.716396  
0.004000  0.140000  0.758102  
0.004000  0.150000  0.796960  
0.004000  0.160000  0.832811  
0.004000  0.170000  0.865510  
0.004000  0.180000  0.894918  
0.004000  0.190000  0.920910  
0.004000  0.200000  0.943373  
0.004000  0.210000  0.962203  
0.004000  0.220000  0.977312  
0.004000  0.230000  0.988626  
0.004000  0.240000  0.996107  
0.004000  0.250000  0.999590  
0.004000  0.260000  0.999040  
0.004000  0.270000  0.994890  
0.004000  0.280000  0.986572  
0.004000  0.290000  0.974300  
0.004000  0.300000  0.958128  
0.004000  0.310000  0.938094  
0.004000  0.320000  0.914260  
0.004000  0.330000  0.886705  
0.004000  0.340000  0.855526  
0.004000  0.350000  0.820836  
0.004000  0.360000  0.782764  
0.004000  0.370000  0.741454  
0.004000  0.380000  0.697066  
0.004000  0.390000  0.649776  
0.004000  0.400000  0.599769  
0.004000  0.410000  0.547250  
0.004000  0.420000  0.492431  
0.004000  0.430000  0.435537  
0.004000  0.440000  0.376805  
0.004000  0.450000  0.316478  
0.004000  0.460000  0.254811  
0.004000  0.470000  0.192063  
0.004000  0.480000  0.128499  
0.004000  0.490000  0.064389  
0.004000  0.500000  0.000005  
0.004000  0.510000  -0.064379  
0.004000  0.520000  -0.128489  
0.004000  0.530000  -0.192053  
0.004000  0.540000  -0.254802  
0.004000  0.550000  -0.316469  
0.004000  0.560000  -0.376795  
0.004000  0.570000  -0.435528  
0.004000  0.580000  -0.492422  
0.004000  0.590000  -0.547242  
0.004000  0.600000  -0.599761  
0.004000  0.610000  -0.649768  
0.004000  0.620000  -0.697059  
0.004000  0.630000  -0.741447  
0.004000  0.640000  -0.782758  
0.004000  0.650000  -0.820830  
0.004000  0.660000  -0.855521  
0.004000  0.670000  -0.886701  
0.004000  0.680000  -0.914256  
0.004000  0.690000  -0.938091  
0.004000  0.700000  -0.958125  
0.004000  0.710000  -0.974298  
0.004000  0.720000  -0.986571  
0.004000  0.730000  -0.994889  
0.004000  0.740000  -0.999040  
0.004000  0.750000  -0.999590  
0.004000  0.760000  -0.996108  
0.004000  0.770000  -0.988628  
0.004000  0.780000  -0.977314  
0.004000  0.790000  -0.962205  
0.004000  0.800000  -0.943376  
0.004000  0.810000  -0.920914  
0.004000  0.820000  -0.894923  
0.004000  0.830000  -0.865515  
0.004000  0.839999  -0.832817  
0.004000  0.849999  -0.796966  
0.004000  0.859999  -0.758109  
0.004000  0.869999  -0.716403  
0.004000  0.879999  -0.672015  
0.004000  0.889999  -0.625118  
0.004000  0.899999  -0.575895  
0.004000  0.909999  -0.524536  
0.004000  0.919999  -0.471235  
0.004000  0.929999  -0.416194  
0.004000  0.939999  -0.359620  
0.004000  0.949999  -0.301723  
0.004000  0.959999  -0.242719  
0.004000  0.969999  -0.182824  
0.004000  0.979999  -0.122260  
0.004000  0.989999  -0.061247  
0.004000  0.999999  0.000000  
0.005000  0.000000  0.000000  
0.005000  0.010000  0.060860  
0.005000  0.020000  0.121501  
0.005000  0.030000  0.181706  
0.005000  0.040000  0.241256  
0.005000  0.050000  0.299938  
0.005000  0.060000  0.357538  
0.005000  0.070000  0.413846  
0.005000  0.080000  0.468655  
0.005000  0.090000  0.521762  
0.005000  0.100000  0.572969  
0.005000  0.110000  0.622082  
0.005000  0.120000  0.668915  
0.005000  0.130000  0.713285  
0.005000  0.140000  0.755020  
0.005000  0.150000  0.793953  
0.005000  0.160000  0.829925  
0.005000  0.170000  0.862789  
0.005000  0.180000  0.892405  
0.005000  0.190000  0.918644  
0.005000  0.200000  0.941389  
0.005000  0.210000  0.960533  
0.005000  0.220000  0.975984  
0.005000  0.230000  0.987662  
0.005000  0.240000  0.995528  
0.005000  0.250000  0.999421  
0.005000  0.260000  0.999173  
0.005000  0.270000  0.995478  
0.005000  0.280000  0.987558  
0.005000  0.290000  0.975650  
0.005000  0.300000  0.959825  
0.005000  0.310000  0.940115  
0.005000  0.320000  0.916573  
0.005000  0.330000  0.889273  
0.005000  0.340000  0.858309  
0.005000  0.350000  0.823789  
0.005000  0.360000  0.785838  
0.005000  0.370000  0.744600  
0.005000  0.380000  0.700233  
0.005000  0.390000  0.652910  
0.005000  0.400000  0.602819  
0.005000  0.410000  0.550164  
0.005000  0.420000  0.495161  
0.005000  0.430000  0.438037  
0.005000  0.440000  0.379032  
0.005000  0.450000  0.318396  
0.005000  0.460000  0.256386  
0.005000  0.470000  0.193268  
0.005000  0.480000  0.129314  
0.005000  0.490000  0.064800  
0.005000  0.500000  0.000005  
0.005000  0.510000  -0.064790  
0.005000  0.520000  -0.129304  
0.005000  0.530000  -0.193258  
0.005000  0.540000  -0.256376  
0.005000  0.550000  -0.318386  
0.005000  0.560000  -0.379023  
0.005000  0.570000  -0.438028  
0.005000  0.580000  -0.495152  
0.005000  0.590000  -0.550156  
0.005000  0.600000  -0.602811  
0.005000  0.610000  -0.652902  
0.005000  0.620000  -0.700226  
0.005000  0.630000  -0.744594  
0.005000  0.640000  -0.785832  
0.005000  0.650000  -0.823783  
0.005000  0.660000  -0.858304  
0.005000  0.670000  -0.889269  
0.005000  0.680000  -0.916569  
0.005000  0.690000  -0.940111  
0.005000  0.700000  -0.959823  
0.005000  0.710000  -0.975647  
0.005000  0.720000  -0.987557  
0.005000  0.730000  -0.995477  
0.005000  0.740000  -0.999173  
0.005000  0.750000  -0.999421  
0.005000  0.760000  -0.995529  
0.005000  0.770000  -0.987663  
0.005000  0.780000  -0.975986  
0.005000  0.790000  -0.960536  
0.005000  0.800000  -0.941392  
0.005000  0.810000  -0.918648  
0.005000  0.820000  -0.892410  
0.005000  0.830000  -0.862795  
0.005000  0.839999  -0.829931  
0.005000  0.849999  -0.793959  
0.005000  0.859999  -0.755027  
0.005000  0.869999  -0.713292  
0.005000  0.879999  -0.668922  
0.005000  0.889999  -0.622091  
0.005000  0.899999  -0.572978  
0.005000  0.909999  -0.521771  
0.005000  0.919999  -0.468665  
0.005000  0.929999  -0.413856  
0.005000  0.939999  -0.357548  
0.005000  0.949999  -0.299949  
0.005000  0.959999  -0.241267  
0.005000  0.969999  -0.181716  
0.005000  0.979999  -0.121512  
0.005000  0.989999  -0.060871  
0.005000  0.999999  0.000000  
0.006000  0.000000  0.000000  
0.006000  0.010000  0.060488  
0.006000  0.020000  0.120763  
0.006000  0.030000  0.180611  
0.006000  0.040000  0.239822  
0.006000  0.050000  0.298184  
0.006000  0.060000  0.355489  
0.006000  0.070000  0.411532  
0.006000  0.080000  0.466110  
0.006000  0.090000  0.519022  
0.006000  0.100000  0.570074  
0.006000  0.110000  0.619075  
0.006000  0.120000  0.665840  
0.006000  0.130000  0.710188  
0.006000  0.140000  0.751947  
0.006000  0.150000  0.790950  
0.006000  0.160000  0.827038  
0.006000  0.170000  0.860062  
0.006000  0.180000  0.889879  
0.006000  0.190000  0.916360  
0.006000  0.200000  0.939382  
0.006000  0.210000  0.958836  
0.006000  0.220000  0.974624  
0.006000  0.230000  0.986661  
0.006000  0.240000  0.994909  
0.006000  0.250000  0.999224  
0.006000  0.260000  0.999261  
0.006000  0.270000  0.996022  
0.006000  0.280000  0.988509  
0.006000  0.290000  0.976967  
0.006000  0.300000  0.961493  
0.006000  0.310000  0.942110  
0.006000  0.320000  0.918866  
0.006000  0.330000  0.891827  
0.006000  0.340000  0.861084  
0.006000  0.350000  0.826740  
0.006000  0.360000  0.788917  
0.006000  0.370000  0.747756  
0.006000  0.380000  0.703414  
0.006000  0.390000  0.656062  
0.006000  0.400000  0.605890  
0.006000  0.410000  0.553102  
0.006000  0.420000  0.497916  
0.006000  0.430000  0.440561  
0.006000  0.440000  0.381283  
0.006000  0.450000  0.320334  
0.006000  0.460000  0.257979  
0.006000  0.470000  0.194488  
0.006000  0.480000  0.130139  
0.006000  0.490000  0.065217  
0.006000  0.500000  0.000005  
0.006000  0.510000  -0.065207  
0.006000  0.520000  -0.130129  
0.006000  0.530000  -0.194478  
0.006000  0.540000  -0.257969  
0.006000  0.550000  -0.320325  
0.006000  0.560000  -0.381274  
0.006000  0.570000  -0.440552  
0.006000  0.580000  -0.497907  
0.006000  0.590000  -0.553094  
0.006000  0.600000  -0.605882  
0.006000  0.610000  -0.656054  
0.006000  0.620000  -0.703407  
0.006000  0.630000  -0.747750  
0.006000  0.640000  -0.788911  
0.006000  0.650000  -0.826734  
0.006000  0.660000  -0.861079  
0.006000  0.670000  -0.891823  
0.006000  0.680000  -0.918862  
0.006000  0.690000  -0.942107  
0.006000  0.700000  -0.961490  
0.006000  0.710000  -0.976965  
0.006000  0.720000  -0.988508  
0.006000  0.730000  -0.996022  
0.006000  0.740000  -0.999261  
0.006000  0.750000  -0.999225  
0.006000  0.760000  -0.994910  
0.006000  0.770000  -0.986663  
0.006000  0.780000  -0.974626  
0.006000  0.790000  -0.958839  
0.006000  0.800000  -0.939385  
0.006000  0.810000  -0.916364  
0.006000  0.820000  -0.889884  
0.006000  0.830000  -0.860067  
0.006000  0.839999  -0.827044  
0.006000  0.849999  -0.790956  
0.006000  0.859999  -0.751953  
0.006000  0.869999  -0.710195  
0.006000  0.879999  -0.665848  
0.006000  0.889999  -0.619083  
0.006000  0.899999  -0.570083  
0.006000  0.909999  -0.519031  
0.006000  0.919999  -0.466119  
0.006000  0.929999  -0.411542  
0.006000  0.939999  -0.355499  
0.006000  0.949999  -0.298194  
0.006000  0.959999  -0.239832  
0.006000  0.969999  -0.180622  
0.006000  0.979999  -0.120774  
0.006000  0.989999  -0.060499  
0.006000  0.999999  0.000000  
0.007000  0.000000  0.000000  
0.007000  0.010000  0.060121  
0.007000  0.020000  0.120033  
0.007000  0.030000  0.179530  
0.007000  0.040000  0.238403  
0.007000  0.050000  0.296449  
0.007000  0.060000  0.353462  
0.007000  0.070000  0.409241  
0.007000  0.080000  0.463588  
0.007000  0.090000  0.516305  
0.007000  0.100000  0.567202  
0.007000  0.110000  0.616089  
0.007000  0.120000  0.662782  
0.007000  0.130000  0.707105  
0.007000  0.140000  0.748883  
0.007000  0.150000  0.787951  
0.007000  0.160000  0.824149  
0.007000  0.170000  0.857327  
0.007000  0.180000  0.887341  
0.007000  0.190000  0.914057  
0.007000  0.200000  0.937352  
0.007000  0.210000  0.957110  
0.007000  0.220000  0.973232  
0.007000  0.230000  0.985625  
0.007000  0.240000  0.994249  
0.007000  0.250000  0.998997  
0.007000  0.260000  0.999309  
0.007000  0.270000  0.996521  
0.007000  0.280000  0.989424  
0.007000  0.290000  0.978251  
0.007000  0.300000  0.963131  
0.007000  0.310000  0.944080  
0.007000  0.320000  0.921138  
0.007000  0.330000  0.894367  
0.007000  0.340000  0.863850  
0.007000  0.350000  0.829688  
0.007000  0.360000  0.791999  
0.007000  0.370000  0.750921  
0.007000  0.380000  0.706609  
0.007000  0.390000  0.659233  
0.007000  0.400000  0.608983  
0.007000  0.410000  0.556064  
0.007000  0.420000  0.500696  
0.007000  0.430000  0.443111  
0.007000  0.440000  0.383559  
0.007000  0.450000  0.322295  
0.007000  0.460000  0.259591  
0.007000  0.470000  0.195723  
0.007000  0.480000  0.130975  
0.007000  0.490000  0.065638  
0.007000  0.500000  0.000005  
0.007000  0.510000  -0.065628  
0.007000  0.520000  -0.130965  
0.007000  0.530000  -0.195713  
0.007000  0.540000  -0.259581  
0.007000  0.550000  -0.322286  
0.007000  0.560000  -0.383549  
0.007000  0.570000  -0.443102  
0.007000  0.580000  -0.500687  
0.007000  0.590000  -0.556056  
0.007000  0.600000  -0.608975  
0.007000  0.610000  -0.659225  
0.007000  0.620000  -0.706602  
0.007000  0.630000  -0.750915  
0.007000  0.640000  -0.791993  
0.007000  0.650000  -0.829683  
0.007000  0.660000  -0.863845  
0.007000  0.670000  -0.894363  
0.007000  0.680000  -0.921134  
0.007000  0.690000  -0.944077  
0.007000  0.700000  -0.963128  
0.007000  0.710000  -0.978249  
0.007000  0.720000  -0.989423  
0.007000  0.730000  -0.996520  
0.007000  0.740000  -0.999308  
0.007000  0.750000  -0.998998  
0.007000  0.760000  -0.994250  
0.007000  0.770000  -0.985627  
0.007000  0.780000  -0.973234  
0.007000  0.790000  -0.957113  
0.007000  0.800000  -0.937355  
0.007000  0.810000  -0.914062  
0.007000  0.820000  -0.887346  
0.007000  0.830000  -0.857333  
0.007000  0.839999  -0.824155  
0.007000  0.849999  -0.787957  
0.007000  0.859999  -0.748890  
0.007000  0.869999  -0.707112  
0.007000  0.879999  -0.662790  
0.007000  0.889999  -0.616097  
0.007000  0.899999  -0.567210  
0.007000  0.909999  -0.516315  
0.007000  0.919999  -0.463597  
0.007000  0.929999  -0.409251  
0.007000  0.939999  -0.353472  
0.007000  0.949999  -0.296459  
0.007000  0.959999  -0.238414  
0.007000  0.969999  -0.179540  
0.007000  0.979999  -0.120044  
0.007000  0.989999  -0.060131  
0.007000  0.999999  0.000000  
0.008000  0.000000  0.000000  
0.008000  0.010000  0.059758  
0.008000  0.020000  0.119312  
0.008000  0.030000  0.178461  
0.008000  0.040000  0.237001  
0.008000  0.050000  0.294733  
0.008000  0.060000  0.351456  
0.008000  0.070000  0.406974  
0.008000  0.080000  0.461090  
0.008000  0.090000  0.513613  
0.008000  0.100000  0.564352  
0.008000  0.110000  0.613122  
0.008000  0.120000  0.659742  
0.008000  0.130000  0.704035  
0.008000  0.140000  0.745829  
0.008000  0.150000  0.784957  
0.008000  0.160000  0.821261  
0.008000  0.170000  0.854587  
0.008000  0.180000  0.884792  
0.008000  0.190000  0.911738  
0.008000  0.200000  0.935299  
0.008000  0.210000  0.955357  
0.008000  0.220000  0.971808  
0.008000  0.230000  0.984554  
0.008000  0.240000  0.993551  
0.008000  0.250000  0.998728  
0.008000  0.260000  0.999338  
0.008000  0.270000  0.996963  
0.008000  0.280000  0.990302  
0.008000  0.290000  0.979503  
0.008000  0.300000  0.964738  
0.008000  0.310000  0.946024  
0.008000  0.320000  0.923390  
0.008000  0.330000  0.896892  
0.008000  0.340000  0.866608  
0.008000  0.350000  0.832634  
0.008000  0.360000  0.795085  
0.008000  0.370000  0.754095  
0.008000  0.380000  0.709817  
0.008000  0.390000  0.662422  
0.008000  0.400000  0.612098  
0.008000  0.410000  0.559051  
